-16	2576	16672	115815	92375
-384	2496	16480	116017	92500
-256	2432	16784	116134	92596
-144	2608	16624	116307	92612
-400	2512	16512	116279	92596
-192	2464	16608	116383	92604
-64	2480	16544	116366	92602
-160	2576	16208	116415	92664
-176	2544	16400	116599	92679
16	2528	16768	116751	92809
-112	2608	16416	116826	92640
-272	2448	16720	115972	92263
144	2688	17136	115377	92173
-80	2496	16416	115300	92219
-80	2528	16592	115505	92319
-80	2560	16576	115685	92400
-80	2592	16640	115776	92417
-176	2528	16480	115885	92411
-112	2544	16544	115835	92370
-128	2496	16704	115813	92385
-96	2656	16784	115869	92426
-224	2592	15920	115951	92553
-48	2496	16720	116109	92577
48	2512	16336	116228	92606
-48	2464	16224	115972	92278
-384	2432	16624	115084	92008
-16	2400	16432	114661	91953
544	2592	16624	114744	92000
-32	2608	16336	114806	92076
-208	2560	16592	114906	92108
64	2624	16464	115261	92305
-64	2560	16528	115381	92342
-192	2544	16992	115520	92387
-80	2528	16624	115664	92391
-80	2448	16144	115342	92157
48	2384	16224	114320	91764
32	2464	16448	113973	91670
-16	2496	16592	114032	91761
-144	2464	16080	114231	91886
-80	2624	16256	114344	91858
-112	2560	16128	114480	91932
32	2736	16640	114480	91974
-32	2592	16240	114543	91954
-80	2592	16368	114527	91970
0	2576	16448	114672	92048
-112	2560	16000	114813	92173
0	2448	16240	115053	92223
-48	2560	16320	115114	92257
-16	2528	16304	115243	92310
0	2752	16736	115406	92326
-224	2512	16608	115086	92010
-80	2560	16448	114086	91660
48	2592	16848	113626	91579
160	2624	16576	113727	91755
48	2560	16304	113905	91798
-128	2592	16736	114199	91856
-32	2464	16160	114309	91980
128	2688	16320	114382	91960
64	2544	16496	114407	91924
-80	2512	16512	114465	92033
96	2720	16752	114631	92147
96	2480	15472	114790	92226
-400	2368	15456	114999	92299
-16	2544	16016	115269	92352
160	2688	16480	115415	92436
48	2672	16480	115587	92401
0	2560	16512	115094	92050
-64	2560	16880	114164	91766
96	2576	16976	113893	91862
16	2576	16448	114102	91971
112	2624	16880	114349	92066
-16	2432	16112	114629	92193
64	2416	16480	114777	92227
16	2544	16944	114747	92173
0	2512	16560	114805	92161
-80	2496	16528	114872	92199
-160	2464	16704	115047	92367
-144	2544	16528	115221	92417
48	2624	17136	115472	92561
-272	2368	16432	115636	92636
-176	2464	16480	115773	92645
-48	2464	16144	115565	92351
-96	2528	16720	114671	92069
-176	2480	16656	114127	91988
-224	2512	16288	114378	92145
-176	2512	16384	114699	92263
-144	2464	16272	115078	92360
16	2576	16432	115323	92413
-64	2560	16336	115298	92391
-112	2448	16240	115245	92342
-48	2608	17024	115285	92492
-96	2576	16512	115411	92535
-32	2560	16448	115721	92658
-208	2448	16336	115933	92711
0	2544	16144	116199	92899
128	2688	16608	116407	92940
-96	2512	16496	116154	92542
-144	2656	16384	114957	92198
48	2576	16560	114624	92141
16	2656	16624	114760	92209
-192	2496	16336	115108	92488
-96	2560	16608	115462	92603
-16	2496	16320	115899	92652
-144	2496	16480	115795	92658
-144	2480	16464	115615	92610
-32	2512	16160	116875	93141
-80	2416	16112	117007	92848
-192	2560	16608	115600	92463
96	2464	16768	114949	92341
80	2544	16464	114963	92396
-64	2544	16368	115309	92534
-96	2576	16336	115713	92780
-256	2544	16016	116148	92885
-48	2576	16368	116259	92835
-160	2416	15904	116106	92722
-32	2608	16096	116093	92779
-64	2720	16720	116255	92867
-80	2528	16560	116473	92985
-96	2720	16848	116779	93082
-112	2640	16560	117078	93231
-256	2496	16336	117296	93335
-176	2624	16368	117599	93349
-80	2528	16560	116816	92716
-112	2608	16704	115430	92553
-80	2512	16608	115153	92523
-160	2640	16448	115457	92667
-272	2560	16384	115923	92784
48	2544	16432	116313	92995
0	2608	16384	116638	93059
-160	2624	16432	116490	92966
0	2512	16448	116336	92970
-32	2608	16592	116339	93005
-144	2768	16688	116676	93133
0	2640	16688	117008	93252
80	2576	16240	117310	93339
-64	2576	16416	117636	93508
-32	2752	16528	117942	93604
-160	2672	16896	118156	93455
-224	2688	16624	116527	92832
-192	2800	16928	115537	92658
-32	2640	16976	115412	92727
-32	2704	16544	115906	92876
48	2656	16880	116345	93069
-32	2784	16688	116869	93190
-240	2672	16144	117079	93260
-304	2624	16048	116906	93150
-224	2752	17008	116788	93188
-192	2640	16592	116845	93214
-32	2624	16560	117152	93407
-16	2592	16336	117519	93539
-288	2640	16224	117755	93630
-128	2640	16624	118056	93711
-16	2608	16304	118476	93809
32	2752	16688	118360	93345
80	2752	16688	116285	92943
-16	2608	16464	115837	92848
112	2880	16928	116061	92969
-32	2800	16544	116571	93293
-112	2672	16368	117130	93457
-96	2672	16368	117754	93577
-304	2656	16352	117868	93563
-64	2640	16512	117672	93570
-144	2576	16384	117539	93555
-160	2672	16144	117672	93611
-80	2736	16656	118009	93664
-112	2560	16368	118349	93806
-352	2576	15952	118680	93971
-128	2752	16384	118941	94056
-48	2592	16512	119185	94016
-32	2688	16736	117875	93283
-208	2816	16496	116493	93110
-32	2880	16800	116414	93263
176	2864	16592	116894	93431
-160	2736	16288	117549	93688
-48	2784	16560	118308	93893
-112	2736	16272	118624	93977
-208	2688	16304	118680	93914
-96	2704	15936	118590	93872
-368	2528	15728	118741	93986
-128	2608	16304	118958	94077
0	2736	16432	119337	94238
-208	2672	16544	119422	94328
-176	2640	16432	119668	94375
-224	2752	16144	120015	94470
-176	2704	16688	120265	94526
-48	2608	16560	120455	94572
48	2608	16624	120685	94628
-96	2720	16384	120005	94133
-288	2480	16768	118415	93733
-144	2592	16352	118003	93908
-208	2560	16352	118511	94000
-208	2512	16448	119269	94299
-128	2560	16480	119850	94509
-128	2720	16432	120310	94556
-160	2640	16576	120267	94474
-144	2544	16512	120167	94507
-256	2560	16368	120124	94545
-80	2624	16672	120361	94607
-32	2592	16528	120550	94715
-160	2416	16496	120723	94746
0	2528	16752	120881	94761
-144	2592	16464	120844	94479
-304	2576	16432	119441	94003
-80	2592	16944	118552	93903
-112	2496	16544	118655	94100
-48	2496	16624	119266	94299
0	2592	16704	119846	94521
-64	2640	16800	120371	94622
-16	2512	16416	120486	94645
-112	2464	16512	120344	94571
-64	2480	16944	120317	94583
-144	2576	16416	120435	94619
-48	2416	16608	120654	94643
-64	2464	16480	120833	94784
-304	2496	16336	120958	94803
-240	2528	17008	120727	94446
-480	2272	16272	119116	93986
-160	2368	16160	118435	93929
-16	2224	16272	118704	94102
-224	2256	16368	119289	94257
-272	2224	16096	119929	94503
-32	2544	16896	120412	94635
-224	2304	16608	120411	94576
16	2560	17200	120274	94466
-48	2400	16432	120272	94538
-80	2368	16208	120411	94611
-16	2320	16800	120552	94663
-64	2320	16640	120830	94802
-224	2304	16336	120944	94671
-48	2352	16608	120030	94140
144	2464	16928	118549	93830
-240	2192	16528	118241	93887
-224	2208	16672	118655	94097
-64	2384	16464	119278	94309
-48	2336	16672	119747	94396
-80	2352	16704	119994	94477
-144	2112	16592	119886	94390
-256	2112	16304	119901	94334
-256	2144	16496	120043	94465
-112	2064	16704	120197	94569
-240	2048	16128	120566	94624
-240	2016	16240	120749	94582
-272	2064	16400	120023	94145
-160	2176	16320	118360	93743
-176	2064	16768	117916	93710
-368	1920	15904	118172	93936
-192	2176	15936	118594	94064
-80	2032	16800	119220	94185
-224	2064	16576	119475	94246
-224	1888	16304	119508	94236
-336	1872	16784	119521	94206
-192	1888	16800	119617	94324
-64	1936	17152	119778	94373
-368	1664	16432	120001	94492
-496	1808	16624	120223	94455
-64	2784	16512	118664	93372
-96	2928	16640	118776	93484
-64	2944	16640	118913	93537
-80	2832	16032	119145	93606
-96	2736	16464	119264	93495
-96	2880	16592	118331	93160
-96	2912	16544	117736	93086
0	2848	16624	117846	93128
-80	2768	16384	118108	93158
160	2768	16384	118412	93377
-96	2912	16512	118707	93401
-48	3008	16912	118699	93283
-64	2880	16512	118438	93301
-16	2784	16384	118259	93270
-48	2896	16704	118421	93300
16	2944	16608	118559	93318
-16	2928	16448	118664	93420
-64	2864	16736	118791	93402
-96	2784	16416	118194	93116
-64	2960	16688	117457	92967
0	2832	16672	117244	92940
-32	2832	16448	117492	93042
-48	2864	16496	117716	93101
16	2976	16416	117902	93154
-160	3008	16432	118046	93163
-16	2912	16400	117914	93102
-32	2928	16432	117692	93063
-48	2784	16528	117854	93071
-96	2784	16272	117883	93153
80	2880	16432	118075	93203
80	3040	16592	118261	93284
64	2912	16752	118086	93024
-128	2816	16448	117200	92799
-96	2816	16320	116722	92693
-80	2864	16336	116822	92707
-96	2928	16448	117027	92861
48	2992	16608	117132	92899
-208	2848	16512	117321	92912
-128	2848	16480	117287	92842
-48	2896	16496	117228	92881
-32	2896	16544	117163	92913
-64	2928	16496	117345	92951
-192	2960	16384	117462	92986
-144	3024	16496	117676	93021
16	2848	16576	117792	93081
-96	3040	16608	117895	92955
16	2992	16672	117053	92664
112	3168	16736	116286	92531
-112	2848	16224	116176	92597
-128	2768	15808	116502	92690
-80	2880	16192	116692	92731
128	3008	16576	116881	92773
-32	3040	16496	116856	92755
160	3072	16416	116802	92783
64	3056	16624	116741	92781
144	2960	16688	116902	92771
32	3008	16224	117010	92839
16	2976	16400	117167	92943
16	2928	16272	117358	92976
32	2992	16528	117416	93017
-16	2944	16736	117460	93034
-64	2832	16256	117601	93060
-96	3008	16464	117700	93109
16	2992	16416	117063	92709
-112	3024	16528	116161	92516
0	2944	16816	115965	92589
256	2976	17184	116177	92647
-48	2944	16512	116443	92747
-224	3024	16528	116610	92761
-112	2992	16112	116737	92759
-128	3024	16128	116590	92770
16	3008	16320	116631	92754
-16	2944	16192	116622	92743
64	3008	16528	116787	92873
-64	3024	16544	116897	92914
16	2976	16448	116983	92761
48	3008	15952	116107	92543
80	2944	16544	115841	92584
-192	2960	16192	116112	92660
-144	3120	16400	116386	92831
-32	2976	16512	116576	92855
-48	3040	16384	116580	92832
-32	3056	16576	116596	92805
160	2960	16752	116489	92811
32	2992	16224	116542	92855
0	3008	16496	116705	92863
0	3008	16608	116871	93014
-80	3040	16592	117044	93063
-128	2832	16128	117074	93091
96	2944	16464	117225	93096
128	3008	16976	117237	93148
128	2864	16624	117334	93214
-64	3136	16768	117324	93000
64	2976	16448	116407	92778
96	3088	16368	115916	92722
144	2896	16432	116055	92798
16	2928	16192	116381	92911
-32	3040	16384	116570	92949
-32	2912	16416	116755	92998
-16	2896	16288	116653	92962
144	3040	16528	116517	92987
240	3136	17024	116554	92956
144	3104	16928	116807	93006
80	2976	16496	116921	93087
-16	2912	16416	117172	93132
80	2960	16304	117257	93175
32	2992	16256	117320	93252
176	3088	16320	117439	93236
32	3024	16496	117428	93270
208	2992	16704	117479	93308
96	2960	16224	117120	92990
272	3136	16416	116272	92730
208	3104	16848	115944	92809
128	3104	16592	116128	92906
144	3072	16848	116434	93022
96	3136	16160	116697	93074
64	3056	16400	116922	93102
-64	3056	16768	116694	93027
96	2928	16544	116691	93014
-144	2880	16464	116637	93064
-16	2928	16512	116769	93115
192	3088	16656	117043	93148
272	3120	16992	117195	93245
48	3072	16640	117321	93263
64	3008	16576	117372	93260
-64	2864	16624	117469	93328
-16	2976	16752	117502	93393
128	3072	16688	117281	93153
-80	3088	16432	116351	92902
176	2944	16608	116075	92868
48	2848	16304	116207	92944
-16	2752	15952	116522	93090
0	2832	16192	116855	93154
144	2976	16496	117127	93264
16	2800	16336	116901	93170
64	2880	16704	116758	93152
-144	2752	16256	116735	93164
-16	2720	16560	117022	93265
-48	2832	16400	117228	93314
0	2800	16304	117440	93367
144	2816	16960	117633	93431
-80	2640	16656	117770	93464
-256	2544	16672	117992	93439
-272	2640	16368	117120	93129
-64	2736	16672	116347	92998
-64	2704	16912	116243	93007
-128	2688	16384	116503	93122
-80	2768	16432	116892	93271
288	2896	17424	117297	93403
240	2880	17040	117301	93354
112	2896	16496	115492	92738
112	2864	16416	115105	92773
-48	2752	16816	115221	92872
-112	2800	16704	115435	92913
-16	2976	16352	115776	92983
-112	2960	16320	115876	93001
-128	3024	16608	115908	92953
-48	2928	16832	115806	93005
48	2960	16768	115866	93009
-96	2800	16832	115962	93077
0	2880	16704	116168	93213
32	2944	16608	116346	93247
-48	2928	16336	116598	93276
80	2880	16512	116659	93304
160	2832	16768	116789	93298
48	2800	16336	116341	92988
-16	2928	16416	115392	92754
16	2960	16480	115008	92805
48	2896	16528	115153	92904
-32	2896	16336	115373	92955
-272	2928	16736	115634	93007
-16	3088	16560	115689	93023
-128	2896	16048	115742	92987
-112	2784	16640	115660	92993
192	2800	16672	115650	93016
-272	3072	16544	115701	93067
-32	2880	16384	115901	93053
96	2928	16432	115989	93181
-32	3104	16496	116036	93198
272	3248	16656	116274	93223
80	3168	16304	116322	93249
128	3088	16656	116329	93262
160	3120	16688	116480	93308
176	3168	16656	116634	93291
224	2992	16592	115925	92961
-48	3072	16064	115025	92813
48	2992	16128	114815	92787
224	3104	16368	115049	92896
80	3168	16304	115334	92983
288	3152	16368	115576	93063
16	3120	16672	115623	93061
176	3232	17024	115594	93060
96	2960	16704	115599	93002
64	3120	16544	115677	93141
32	3088	16416	115837	93168
144	3216	16800	116043	93277
160	3120	16384	116276	93297
64	3088	16496	116455	93358
-48	3136	16400	116573	93398
0	3152	16176	116635	93387
-16	3120	16480	116741	93423
16	3216	16336	116843	93485
0	3056	16240	116147	93138
-32	3040	16096	115338	92962
80	3088	16304	115131	92959
-16	3104	16048	115450	93143
96	3120	16400	115706	93226
112	3216	16448	116083	93308
64	3104	16560	116040	93269
-32	3072	16720	116042	93207
160	2976	16784	115940	93184
128	2992	16432	115999	93308
128	3120	16528	116123	93390
240	3248	16784	116347	93460
96	3184	16656	116638	93486
80	3120	16640	116798	93546
16	3168	16448	116838	93562
112	3168	16544	116907	93582
64	3104	16192	117038	93610
48	3088	16080	117095	93540
48	3136	16176	116318	93296
-96	3152	16016	115529	93121
-64	3056	16464	115412	93102
32	3072	16128	115754	93299
80	3024	16544	116076	93419
128	3040	16400	116702	93552
384	3136	16624	116919	93677
144	3120	16432	117032	93712
80	3008	16448	117195	93741
48	2992	16208	117368	93771
176	3008	16480	117358	93671
112	3024	16496	116490	93352
128	3072	16352	115853	93196
240	2880	16576	115779	93354
96	2912	16544	116030	93452
112	2976	16608	116537	93645
160	2928	16640	116972	93739
96	2928	16976	117004	93644
-80	2816	16352	116806	93563
128	2736	16768	116633	93543
128	2816	16656	116677	93605
112	2832	16384	116944	93664
16	2848	16528	117131	93729
128	2736	16288	117357	93833
-32	2656	16272	117525	93922
0	2768	16480	117750	93941
-304	2656	16240	117363	93624
-192	2640	16048	116311	93367
0	2768	16528	115920	93389
64	2672	16640	116010	93456
0	2736	16512	116504	93570
16	2608	16464	116916	93687
-48	2720	16592	117190	93809
0	2816	16816	116994	93671
192	2832	17040	116787	93602
80	2864	16752	116738	93591
-48	2768	16768	116835	93633
0	2816	16640	117090	93761
32	2704	16544	117284	93865
-16	2736	16416	117443	93892
144	2784	16688	117729	93877
-48	2880	16880	116934	93503
-176	2720	16528	115994	93364
-64	2640	16448	115846	93369
-16	2688	16576	115954	93450
-32	2752	16336	116418	93523
-112	2736	16848	116736	93674
-80	2640	16448	116882	93638
-64	2720	16736	116682	93541
-112	2592	16816	116523	93507
-128	2624	16352	116493	93596
-64	2640	16704	116599	93613
-208	2576	16144	116781	93712
48	2720	16304	116980	93723
48	2816	16496	117215	93724
96	2704	16864	116654	93477
-16	2800	16544	115711	93267
160	2720	16160	115376	93228
80	2768	16672	115572	93290
-32	2864	15696	115840	93350
-112	2960	16480	116078	93475
176	2896	16736	116237	93440
32	2816	16544	116168	93406
0	2848	16512	116039	93390
-80	2800	16368	116129	93446
-128	2864	16624	116314	93474
-48	2896	16496	116490	93598
48	2848	16416	116630	93631
48	2896	16368	116831	93656
0	2736	16256	116606	93420
-112	2816	16256	115659	93141
-32	2784	16448	115245	93124
112	2928	16496	115344	93187
16	2912	16352	115585	93279
-64	2848	16384	115857	93298
64	2912	16832	115952	93373
128	2896	17072	115936	93343
-48	2800	16736	115823	93285
176	2800	16656	115926	93385
-96	2848	16464	116008	93442
16	2912	16448	115679	93263
48	2928	16304	115696	93254
-128	2816	15920	115707	93278
-128	2832	16256	115753	93241
-80	2960	16432	115923	93322
-256	2816	16160	116067	93473
64	2976	16480	116226	93477
-16	2960	16464	116376	93570
160	3104	16624	116550	93564
64	3008	16384	116590	93603
-32	3104	16608	116690	93626
0	2960	16944	116799	93724
-32	2880	16240	116959	93725
16	2912	16224	116983	93549
32	2976	16656	115806	93222
160	3072	17040	115246	93105
192	2976	16816	115279	93161
112	2944	16784	115527	93342
32	2960	16752	115730	93352
16	3008	16496	115870	93406
0	3056	16528	115920	93390
0	3040	16112	115858	93356
-64	2848	15808	115921	93346
-96	3008	15856	115988	93457
0	2864	16160	116165	93493
176	2928	16496	116392	93553
64	3056	16544	116545	93555
-32	3008	16320	116688	93608
-240	2832	16096	116729	93675
-64	2944	16672	116840	93731
0	3024	16576	116889	93721
80	2960	16640	117010	93782
96	2944	16512	117096	93813
64	3088	16624	117263	93831
64	3040	16544	116555	93416
96	3040	16176	115646	93248
320	3008	16864	115487	93267
64	2992	16464	115726	93379
-16	3024	16320	116065	93449
0	3056	16416	116248	93533
64	3024	16416	116291	93480
144	3024	16272	116191	93475
128	2944	16560	116163	93430
80	2912	16528	116220	93587
112	2960	16768	116376	93605
112	3056	16464	116687	93651
80	3104	16448	116893	93771
16	2976	16512	117000	93798
-32	3040	16592	117204	93816
96	2992	16448	117307	93896
-16	3024	16592	117410	93902
16	2944	16464	117472	93938
32	2960	16624	117603	93942
64	2896	16384	117861	94042
-32	2832	16432	117660	93720
-80	2992	16304	116297	93451
96	2864	15888	115890	93374
192	2880	16688	116020	93443
32	2976	16672	116369	93630
80	2944	16528	116652	93744
32	2912	16384	116854	93774
-16	2944	16336	116882	93716
-96	3008	16512	116657	93652
96	2944	16784	116606	93653
64	2832	16544	116758	93695
-80	2848	16256	116946	93787
80	2960	16480	117121	93837
-48	2992	16496	117283	93882
-32	2912	16480	117461	93988
80	2928	16592	117498	94001
-48	2880	16608	117602	94006
-64	2944	16752	117735	94067
-192	2816	16608	117842	94086
-304	2816	16160	118007	94082
-192	2752	16256	117984	93955
-16	2800	16544	117645	94015
96	2864	16912	117906	94126
-96	2800	16560	118080	94191
-256	2592	16272	118268	94206
-144	2704	16544	118343	94226
0	2784	16688	118508	94284
-48	2624	16416	118096	93870
-208	2720	16496	116770	93675
-128	2688	16592	116464	93677
-48	2736	16720	116696	93825
-144	2640	16368	117163	93964
-80	2688	16640	117571	94081
-368	2624	16464	118043	94135
-96	2704	16624	117856	93999
0	2704	16784	117551	93907
-128	2688	16544	117483	94049
-176	2832	16528	117674	94090
-96	2736	16432	118051	94178
-128	2656	16320	118303	94235
